name,parent area,type,sub type
England,,Country,
North East,England,EA Area,
Cumbria and Lancashire,England,EA Area,
Yorkshire,England,EA Area,
Greater Manchester Merseyside and Cheshire,England,EA Area,
Lincolnshire and Northamptonshire,England,EA Area,
East Midlands,England,EA Area,
West Midlands,England,EA Area,
Wessex,England,EA Area,
Devon Cornwall and the Isles of Scilly,England,EA Area,
East Anglia,England,EA Area,
Thames,England,EA Area,
Hertfordshire and North London,England,EA Area,
Solent and South Downs,England,EA Area,
Kent South London and East Sussex,England,EA Area,
EA Test Area,England,EA Area,
PSO Cumbria,Cumbria and Lancashire,PSO Area,
PSO Lancashire,Cumbria and Lancashire,PSO Area,
PSO East Devon and Cornwall,Devon Cornwall and the Isles of Scilly,PSO Area,
PSO West Devon and Cornwall,Devon Cornwall and the Isles of Scilly,PSO Area,
PSO Cambridge and Bedfordshire,East Anglia,PSO Area,
PSO Coastal Essex Suffolk and Norfolk,East Anglia,PSO Area,
PSO Essex,East Anglia,PSO Area,
PSO Norfolk and Suffolk,East Anglia,PSO Area,
PSO Derbyshire and Leicestershire,East Midlands,PSO Area,
PSO Nottinghamshire and Tidal Trent,East Midlands,PSO Area,
PSO Cheshire and Merseyside,Greater Manchester Merseyside and Cheshire,PSO Area,
PSO Greater Manchester,Greater Manchester Merseyside and Cheshire,PSO Area,
PSO London East,Hertfordshire and North London,PSO Area,
PSO London West,Hertfordshire and North London,PSO Area,
PSO Luton Hertfordshire and Essex,Hertfordshire and North London,PSO Area,
PSO East Kent,Kent South London and East Sussex,PSO Area,
PSO South East London and North Kent,Kent South London and East Sussex,PSO Area,
PSO South West London and Mole,Kent South London and East Sussex,PSO Area,
PSO West Kent,Kent South London and East Sussex,PSO Area,
PSO Coastal Lincolnshire and Northamptonshire,Lincolnshire and Northamptonshire,PSO Area,
PSO Lincolnshire,Lincolnshire and Northamptonshire,PSO Area,
PSO Welland and Nene,Lincolnshire and Northamptonshire,PSO Area,
PSO Durham and Tees Valley,North East,PSO Area,
PSO Tyne and Wear and Northumberland,North East,PSO Area,
PSO East Sussex,Solent and South Downs,PSO Area,
PSO Hampshire and Isle of Wight,Solent and South Downs,PSO Area,
PSO West Sussex,Solent and South Downs,PSO Area,
PSO Berkshire and Buckinghamshire,Thames,PSO Area,
PSO Oxfordshire,Thames,PSO Area,
PSO Surrey,Thames,PSO Area,
PSO Dorset and Wiltshire,Wessex,PSO Area,
PSO Somerset,Wessex,PSO Area,
PSO West of England,Wessex,PSO Area,
PSO Herefordshire and Gloucestershire,West Midlands,PSO Area,
PSO Shropshire Worcestershire Telford and Wrekin,West Midlands,PSO Area,
PSO Staffordshire and the Black Country,West Midlands,PSO Area,
PSO Warwickshire Birmingham Solihull and Coventry,West Midlands,PSO Area,
PSO East Yorkshire,Yorkshire,PSO Area,
PSO North Yorkshire,Yorkshire,PSO Area,
PSO South Yorkshire,Yorkshire,PSO Area,
PSO West Yorkshire,Yorkshire,PSO Area,
PSO Test Area,EA Test Area,PSO Area,
Adur and Worthing Councils,PSO West Sussex,RMA,LA
Adur District Council,PSO West Sussex,RMA,LA
Ainsty (2008) IDB,PSO North Yorkshire,RMA,IDB
Airedale Drainage Commissioners,PSO North Yorkshire,RMA,IDB
Alconbury and Ellington IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Allerdale District Council,PSO Cumbria,RMA,LA
Amber Valley Borough Council,PSO Derbyshire and Leicestershire,RMA,LA
Ancholme IDB,PSO Lincolnshire,RMA,IDB
Anglian Water,PSO Cambridge and Bedfordshire,RMA,WC
Arun District Council,PSO West Sussex,RMA,LA
Ashfield District Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Ashford Borough Council,PSO East Kent,RMA,LA
Axe Brue IDB,PSO Somerset,RMA,IDB
Aylesbury Vale District Council,PSO Berkshire and Buckinghamshire,RMA,LA
Babergh District Council,PSO Norfolk and Suffolk,RMA,LA
Barnsley Borough Council,PSO South Yorkshire,RMA,LA
Barrow in Furness Borough Council,PSO Cumbria,RMA,LA
Basildon Borough Council,PSO Essex,RMA,LA
Basingstoke and Deane Borough Council,PSO Surrey,RMA,LA
Bassetlaw District Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Bath and North East Somerset Council,PSO West of England,RMA,LA
Bedford Borough Council,PSO Cambridge and Bedfordshire,RMA,LA
Bedfordshire and River Ivel IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Benwick IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Beverley and North Holderness IDB,PSO East Yorkshire,RMA,IDB
Birmingham City Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Blaby District Council,PSO Derbyshire and Leicestershire,RMA,LA
Black Sluice IDB,PSO Lincolnshire,RMA,IDB
Blackburn with Darwen Borough Council,PSO Lancashire,RMA,LA
Blackpool Council,PSO Lancashire,RMA,LA
Bluntisham IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Bolsover District Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Bolton Borough Council,PSO Greater Manchester,RMA,LA
Borough Council of Wellingborough,PSO Welland and Nene,RMA,LA
Borough of Poole,PSO Dorset and Wiltshire,RMA,LA
Boston Borough Council,PSO Coastal Lincolnshire and Northamptonshire,RMA,LA
Bournemouth Borough Council,PSO Dorset and Wiltshire,RMA,LA
Bracknell Forest Borough Council,PSO Berkshire and Buckinghamshire,RMA,LA
Bradford City Council,PSO West Yorkshire,RMA,LA
Braintree District Council,PSO Essex,RMA,LA
Breckland District Council,PSO Cambridge and Bedfordshire,RMA,LA
Brentwood Borough Council,PSO Essex,RMA,LA
Brighton and Hove City Council,PSO East Sussex,RMA,LA
Bristol City Council,PSO West of England,RMA,LA
Broadland District Council,PSO Norfolk and Suffolk,RMA,LA
Broads (2006) IDB,PSO Norfolk and Suffolk,RMA,IDB
Bromsgrove District Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Broxbourne Borough Council,PSO Luton Hertfordshire and Essex,RMA,LA
Broxtowe Borough Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Buckingham and River Ouzel IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Buckinghamshire County Council,PSO Berkshire and Buckinghamshire,RMA,LA
Burnley Borough Council,PSO Lancashire,RMA,LA
Burnt Fen IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Bury Borough Council,PSO Greater Manchester,RMA,LA
Calderdale Borough Council,PSO West Yorkshire,RMA,LA
Cambridge City Council,PSO Cambridge and Bedfordshire,RMA,LA
Cambridgeshire County Council,PSO Cambridge and Bedfordshire,RMA,LA
Cannock Chase District Council,PSO Staffordshire and the Black Country,RMA,LA
Canterbury City Council,PSO East Kent,RMA,LA
Carlisle City Council,PSO Cumbria,RMA,LA
Castle Point District Council,PSO Essex,RMA,LA
Cawdle Fen IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Central Bedfordshire Council,PSO Cambridge and Bedfordshire,RMA,LA
Charnwood Borough Council,PSO Derbyshire and Leicestershire,RMA,LA
Chelmsford City Council,PSO Essex,RMA,LA
Cheltenham Borough Council,PSO Herefordshire and Gloucestershire,RMA,LA
Cherwell District Council,PSO Oxfordshire,RMA,LA
Cheshire East Council,PSO Cheshire and Merseyside,RMA,LA
Cheshire West and Chester Council,PSO Cheshire and Merseyside,RMA,LA
Chesterfield Borough Council,PSO South Yorkshire,RMA,LA
Chichester District Council,PSO West Sussex,RMA,LA
Chiltern District Council,PSO London West,RMA,LA
Chorley Borough Council,PSO Lancashire,RMA,LA
Christchurch Borough Council,PSO Dorset and Wiltshire,RMA,LA
Churchfield and Plawfield IDB,PSO Cambridge and Bedfordshire,RMA,IDB
City of London,PSO London West,RMA,IDB
City of York Council,PSO North Yorkshire,RMA,LA
Colchester Borough Council,PSO Essex,RMA,LA
Conington and Holme IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Copeland Borough Council,PSO Cumbria,RMA,LA
Corby Borough Council,PSO Welland and Nene,RMA,LA
Cornwall Council,PSO West Devon and Cornwall,RMA,LA
Cotswold District Council,PSO Oxfordshire,RMA,LA
Council of the Isles of Scilly,PSO West Devon and Cornwall,RMA,LA
Coventry City Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Cowick and Snaith IDB,PSO East Yorkshire,RMA,IDB
Craven District Council,PSO North Yorkshire,RMA,LA
Crawley Borough Council,PSO South West London and Mole,RMA,LA
Cumbria County Council,PSO Cumbria,RMA,LA
Curf and Wimblington Combined IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Dacorum Borough Council,PSO Luton Hertfordshire and Essex,RMA,LA
Danvm Drainage Commissioners,PSO South Yorkshire,RMA,IDB
Darlington Borough Council,PSO Durham and Tees Valley,RMA,LA
Dartford Borough Council,PSO South East London and North Kent,RMA,LA
Daventry District Council,PSO Oxfordshire,RMA,LA
Dempster IDB,PSO East Yorkshire,RMA,IDB
Derby City Council,PSO Derbyshire and Leicestershire,RMA,LA
Derbyshire County Council,PSO Derbyshire and Leicestershire,RMA,LA
Derbyshire Dales District Council,PSO Derbyshire and Leicestershire,RMA,LA
Devon County Council,PSO East Devon and Cornwall,RMA,LA
Doncaster Borough Council,PSO South Yorkshire,RMA,LA
Doncaster East IDB,PSO Nottinghamshire and Tidal Trent,RMA,IDB
Dorset County Council,PSO Dorset and Wiltshire,RMA,LA
Dover District Council,PSO East Kent,RMA,LA
Downham and Stow Bardolph IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Dudley Borough Council,PSO Staffordshire and the Black Country,RMA,LA
Durham County Council,PSO Durham and Tees Valley,RMA,LA
Earby and Salterforth IDB,PSO North Yorkshire,RMA,IDB
East Cambridgeshire District Council,PSO Cambridge and Bedfordshire,RMA,LA
East Devon District Council,PSO East Devon and Cornwall,RMA,LA
East Dorset District Council,PSO Dorset and Wiltshire,RMA,LA
East Hampshire District Council,PSO Surrey,RMA,LA
East Harling IDB,PSO Cambridge and Bedfordshire,RMA,IDB
East Hertfordshire District Council,PSO Luton Hertfordshire and Essex,RMA,LA
East Lindsey District Council,PSO Lincolnshire,RMA,LA
East Northamptonshire District Council,PSO Welland and Nene,RMA,LA
East of the Ouse Polver and Nar IDB,PSO Cambridge and Bedfordshire,RMA,IDB
East Riding of Yorkshire Council,PSO East Yorkshire,RMA,LA
East Staffordshire Borough Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
East Suffolk IDB,PSO Norfolk and Suffolk,RMA,IDB
East Sussex County Council,PSO East Sussex,RMA,LA
Eastbourne Borough Council,PSO East Sussex,RMA,LA
Eastleigh Borough Council,PSO Hampshire and Isle of Wight,RMA,LA
Eden District Council,PSO Staffordshire and the Black Country,RMA,LA
Elmbridge Borough Council,PSO South West London and Mole,RMA,LA
Epping Forest District Council,PSO Luton Hertfordshire and Essex,RMA,LA
Epsom and Ewell Borough Council,PSO South West London and Mole,RMA,LA
Erewash Borough Council,PSO Derbyshire and Leicestershire,RMA,LA
Essex County Council,PSO Essex,RMA,LA
Euximoor IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Exeter City Council,PSO East Devon and Cornwall,RMA,LA
Fareham Borough Council,PSO Hampshire and Isle of Wight,RMA,LA
Feldale IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Fenland District Council,PSO Cambridge and Bedfordshire,RMA,LA
Forest Heath District Council,PSO Cambridge and Bedfordshire,RMA,LA
Forest of Dean District Council,PSO Herefordshire and Gloucestershire,RMA,LA
Foss (2008) IDB,PSO North Yorkshire,RMA,IDB
Fylde Borough Council,PSO Lancashire,RMA,LA
Gateshead Borough Council,PSO Tyne and Wear and Northumberland,RMA,LA
Gedling Borough Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Gloucester City Council,PSO Herefordshire and Gloucestershire,RMA,LA
Gloucestershire County Council,PSO Herefordshire and Gloucestershire,RMA,LA
Goole and Airmyn IDB,PSO North Yorkshire,RMA,IDB
Goole Fields District DB,PSO East Yorkshire,RMA,IDB
Gosport Borough Council,PSO Hampshire and Isle of Wight,RMA,LA
Gravesham Borough Council,PSO South East London and North Kent,RMA,LA
Great Yarmouth Borough Council,PSO Coastal Essex Suffolk and Norfolk,RMA,LA
Guildford Borough Council,PSO Surrey,RMA,LA
Haddenham Level Drainage Commisioners,PSO Cambridge and Bedfordshire,RMA,IDB
Halton Borough Council,PSO Cheshire and Merseyside,RMA,LA
Hambleton District Council,PSO North Yorkshire,RMA,LA
Hampshire County Council,PSO Hampshire and Isle of Wight,RMA,LA
Harborough District Council,PSO Derbyshire and Leicestershire,RMA,LA
Harlow District Council,PSO Luton Hertfordshire and Essex,RMA,LA
Harrogate Borough Council,PSO North Yorkshire,RMA,LA
Hart District Council,PSO Surrey,RMA,LA
Hartlepool Borough Council,PSO Durham and Tees Valley,RMA,LA
Hastings Borough Council,PSO East Sussex,RMA,LA
Havant Borough Council,PSO Hampshire and Isle of Wight,RMA,LA
Herefordshire Council,PSO Herefordshire and Gloucestershire,RMA,LA
Hertfordshire County Council,PSO Luton Hertfordshire and Essex,RMA,LA
Hertsmere Borough Council,PSO Luton Hertfordshire and Essex,RMA,LA
High Peak Borough Council,PSO Derbyshire and Leicestershire,RMA,LA
Highways England,PSO South East London and North Kent,RMA,WC
Hinckley and Bosworth Borough Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Holmewood and District IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Horsham District Council,PSO West Sussex,RMA,LA
Hundred Foot Washes IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Hundred of Wisbech IDB,PSO Welland and Nene,RMA,IDB
Huntingdonshire District Council,PSO Cambridge and Bedfordshire,RMA,LA
Hyndburn Borough Council,PSO Lancashire,RMA,LA
Ipswich Borough Council,PSO Norfolk and Suffolk,RMA,LA
Isle of Wight Council,PSO Hampshire and Isle of Wight,RMA,LA
Kent County Council,PSO West Kent,RMA,LA
Kettering Borough Council,PSO Welland and Nene,RMA,LA
Kings Lynn and West Norfolk Borough Council,PSO Cambridge and Bedfordshire,RMA,LA
Kings Lynn IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Kingston upon Hull City Council,PSO East Yorkshire,RMA,LA
Kirklees Borough Council,PSO West Yorkshire,RMA,LA
Knowsley Borough Council,PSO Cheshire and Merseyside,RMA,LA
Kyle and Upper Ouse IDB,PSO North Yorkshire,RMA,IDB
Lakenheath IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Lancashire County Council,PSO Lancashire,RMA,LA
Lancaster City Council,PSO Lancashire,RMA,LA
Leeds City Council,PSO West Yorkshire,RMA,LA
Leicester City Council,PSO Derbyshire and Leicestershire,RMA,LA
Leicestershire County Council,PSO Derbyshire and Leicestershire,RMA,LA
Lewes District Council,PSO East Sussex,RMA,LA
Lichfield City Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Lincoln City Council,PSO Lincolnshire,RMA,LA
Lincolnshire County Council,PSO Lincolnshire,RMA,LA
Lindsey Marsh Drainage Board,PSO Lincolnshire,RMA,IDB
Littleport and Downham IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Liverpool City Council,PSO Cheshire and Merseyside,RMA,LA
London Borough of Barking and Dagenham,PSO London East,RMA,LA
London Borough of Barnet,PSO London West,RMA,LA
London Borough of Bexley,PSO South East London and North Kent,RMA,LA
London Borough of Brent,PSO London West,RMA,LA
London Borough of Bromley,PSO South East London and North Kent,RMA,LA
London Borough of Camden,PSO London West,RMA,LA
London Borough of Croydon,PSO South East London and North Kent,RMA,LA
London Borough of Ealing,PSO London West,RMA,LA
London Borough of Enfield,PSO London East,RMA,LA
London Borough of Greenwich,PSO South East London and North Kent,RMA,LA
London Borough of Hackney,PSO London East,RMA,LA
London Borough of Hammersmith and Fulham,PSO London West,RMA,LA
London Borough of Haringey,PSO London East,RMA,LA
London Borough of Harrow,PSO London West,RMA,LA
London Borough of Havering,PSO London East,RMA,LA
London Borough of Hillingdon,PSO London West,RMA,LA
London Borough of Hounslow,PSO London West,RMA,LA
London Borough of Islington,PSO London West,RMA,LA
London Borough of Kensington and Chelsea,PSO London West,RMA,LA
London Borough of Kingston upon Thames,PSO South West London and Mole,RMA,LA
London Borough of Lambeth,PSO South East London and North Kent,RMA,LA
London Borough of Lewisham,PSO South East London and North Kent,RMA,LA
London Borough of Merton,PSO South West London and Mole,RMA,LA
London Borough of Newham,PSO London East,RMA,LA
London Borough of Redbridge,PSO London East,RMA,LA
London Borough of Richmond upon Thames,PSO South West London and Mole,RMA,LA
London Borough of Southwark,PSO South East London and North Kent,RMA,LA
London Borough of Sutton,PSO South West London and Mole,RMA,LA
