name,parent area,type,sub type
London Borough of Tower Hamlets,PSO London East,RMA,LA
London Borough of Waltham Forest,PSO London East,RMA,LA
London Borough of Wandsworth,PSO South West London and Mole,RMA,LA
London Borough of Westminster,PSO London West,RMA,LA
Lower Medway IDB,PSO West Kent,RMA,IDB
Lower Severn (2005) IDB,PSO Shropshire Worcestershire Telford and Wrekin,RMA,IDB
Luton Borough Council,PSO Luton Hertfordshire and Essex,RMA,LA
Maidstone Borough Council,PSO West Kent,RMA,LA
Maldon District Council,PSO Essex,RMA,LA
Malvern Hills District Council,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Manchester City Council,PSO Greater Manchester,RMA,LA
Manea and Welney District Drainage Commissioners,PSO Cambridge and Bedfordshire,RMA,IDB
Mansfield District Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
March and Whittlesey IDB,PSO Cambridge and Bedfordshire,RMA,IDB
March East IDB,PSO Cambridge and Bedfordshire,RMA,IDB
March Fifth District Drainage Commissioners,PSO Cambridge and Bedfordshire,RMA,IDB
March Sixth District Drainage Commissioners,PSO Cambridge and Bedfordshire,RMA,IDB
March Third District Drainage Commissioners,PSO Cambridge and Bedfordshire,RMA,IDB
March West and White Fen IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Medway Council,PSO East Kent,RMA,LA
Melton Borough Council,PSO Derbyshire and Leicestershire,RMA,LA
Melverley IDB,PSO Shropshire Worcestershire Telford and Wrekin,RMA,IDB
Mendip District Council,PSO Somerset,RMA,LA
Mid Devon District Council,PSO East Devon and Cornwall,RMA,LA
Mid Suffolk District Council,PSO Norfolk and Suffolk,RMA,LA
Mid Sussex District Council,PSO West Sussex,RMA,LA
Middle Fen and Mere IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Middle Level Commissioners,PSO Cambridge and Bedfordshire,RMA,IDB
Middlesbrough Borough Council,PSO Durham and Tees Valley,RMA,LA
Mildenhall IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Milton Keynes Council,PSO Cambridge and Bedfordshire,RMA,LA
Mole Valley District Council,PSO South West London and Mole,RMA,LA
Needham and Laddus IDB,PSO Cambridge and Bedfordshire,RMA,IDB
New Forest District Council,PSO Hampshire and Isle of Wight,RMA,LA
Newark and Sherwood District Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Newcastle Upon Tyne City Council,PSO Tyne and Wear and Northumberland,RMA,LA
Newcastle Under Lyme Borough Council,PSO Cheshire and Merseyside,RMA,LA
Nightlayers IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Nordelph IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Norfolk County Council,PSO Norfolk and Suffolk,RMA,LA
Norfolk Rivers IDB,PSO Norfolk and Suffolk,RMA,IDB
North Devon District Council,PSO East Devon and Cornwall,RMA,LA
North Dorset District Council,PSO Dorset and Wiltshire,RMA,LA
North East Derbyshire District Council,PSO South Yorkshire,RMA,LA
North East Lincolnshire Council,PSO Coastal Lincolnshire and Northamptonshire,RMA,LA
North East Lindsey IDB,PSO Coastal Lincolnshire and Northamptonshire,RMA,IDB
North Hertfordshire District Council,PSO Cambridge and Bedfordshire,RMA,LA
North Kesteven District Council,PSO Lincolnshire,RMA,LA
North Level District (2010) IDB,PSO Welland and Nene,RMA,IDB
North Lincolnshire Council,PSO Lincolnshire,RMA,LA
North Norfolk District Council,PSO Coastal Essex Suffolk and Norfolk,RMA,LA
North Somerset Council,PSO West of England,RMA,LA
North Somerset Levels IDB,PSO West of England,RMA,IDB
North Tyneside Borough Council,PSO Tyne and Wear and Northumberland,RMA,LA
North Warwickshire Borough Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
North West Leicestershire District Council,PSO Derbyshire and Leicestershire,RMA,LA
North Yorkshire County Council,PSO North Yorkshire,RMA,LA
Northampton Borough Council,PSO Welland and Nene,RMA,LA
Northamptonshire County Council,PSO Welland and Nene,RMA,LA
Northumberland County Council,PSO Tyne and Wear and Northumberland,RMA,LA
Northumbrian Water,PSO Tyne and Wear and Northumberland,RMA,W
Northwold IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Norwich City Council,PSO Norfolk and Suffolk,RMA,LA
Nottingham City Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Nottinghamshire County Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Nuneaton and Bedworth Borough Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Oadby and Wigston Borough Council,PSO Derbyshire and Leicestershire,RMA,LA
Old West IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Oldham Borough Council,PSO Greater Manchester,RMA,LA
Ouse and Derwent IDB,PSO North Yorkshire,RMA,IDB
Ouse and Humber Drainage Board,PSO North Yorkshire,RMA,IDB
Over and Willingham IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Oxford City Council,PSO Oxfordshire,RMA,LA
Oxfordshire County Council,PSO Oxfordshire,RMA,LA
Padnal and Waterden IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Parrett IDB,PSO Somerset,RMA,IDB
Pendle Borough Council,PSO Lancashire,RMA,LA
Peterborough City Council,PSO Welland and Nene,RMA,LA
Pevensey and Cuckmere Water Level Management Board,PSO East Sussex,RMA,IDB
Pevensey Levels IDB,PSO East Sussex,RMA,IDB
Plymouth City Council,PSO West Devon and Cornwall,RMA,LA
Poole Borough Council,PSO Dorset and Wiltshire,RMA,LA
Portsmouth City Council,PSO Hampshire and Isle of Wight,RMA,LA
Preston City Council,PSO Lancashire,RMA,LA
Purbeck District Council,PSO Dorset and Wiltshire,RMA,LA
Ramsey First (Hollow) District IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Ramsey Fourth (Middlemoor) District IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Ramsey IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Ramsey Upwood and Great Raveley IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Ransonmoor District Drainage Commissioners,PSO Cambridge and Bedfordshire,RMA,IDB
Rawcliffe IDB,PSO East Yorkshire,RMA,IDB
Rea IDB,PSO Shropshire Worcestershire Telford and Wrekin,RMA,IDB
Reading Borough Council,PSO Berkshire and Buckinghamshire,RMA,LA
Redcar and Cleveland Borough Council,PSO Durham and Tees Valley,RMA,LA
Redditch Borough Council,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Reedness and Swinefleet Drainage Commissioners,PSO East Yorkshire,RMA,IDB
Reedness and Swinefleet Drainage Board,PSO East Yorkshire,RMA,IDB
Reigate and Banstead Borough Council,PSO South West London and Mole,RMA,LA
Ribble Valley Borough Council,PSO Lancashire,RMA,LA
Richmondshire District Council,PSO North Yorkshire,RMA,LA
River Lugg IDB,PSO Herefordshire and Gloucestershire,RMA,IDB
River Stour (Kent) IDB,PSO East Kent,RMA,IDB
Rochdale Borough Council,PSO Greater Manchester,RMA,LA
Rochford District Council,PSO Essex,RMA,LA
Romney Marshes Area IDB,PSO East Kent,RMA,IDB
Rossendale Borough Council,PSO Greater Manchester,RMA,LA
Rother District Council,PSO East Kent,RMA,LA
Rotherham Borough Council,PSO South Yorkshire,RMA,LA
Royal Borough of Kensington and Chelsea,PSO London West,RMA,LA
Royal Borough of Kingston upon Thames,PSO South West London and Mole,RMA,LA
Royal Borough of Windsor and Maidenhead,PSO Berkshire and Buckinghamshire,RMA,LA
Rugby Borough Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Runnymede Borough Council,PSO Surrey,RMA,LA
Rushcliffe Borough Council,PSO Nottinghamshire and Tidal Trent,RMA,LA
Rushmoor Borough Council,PSO Surrey,RMA,LA
Rutland County Council,PSO Welland and Nene,RMA,LA
Ryedale District Council,PSO North Yorkshire,RMA,LA
Salford City Council,PSO Greater Manchester,RMA,LA
Sandwell Borough Council,PSO Staffordshire and the Black Country,RMA,LA
Sawtry IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Scarborough Borough Council,PSO North Yorkshire,RMA,LA
Scunthorpe and Gainsborough Water Management Board,PSO Lincolnshire,RMA,IDB
Sedgemoor District Council,PSO Somerset,RMA,LA
Sefton Borough Council,PSO Cheshire and Merseyside,RMA,LA
Selby Area IDB,PSO North Yorkshire,RMA,IDB
Selby District Council,PSO North Yorkshire,RMA,LA
Sevenoaks District Council,PSO West Kent,RMA,LA
Severn Trent Water,PSO Warwickshire Birmingham Solihull and Coventry,RMA,WC
Sheffield City Council,PSO South Yorkshire,RMA,LA
Shepway District Council,PSO East Kent,RMA,LA
Shropshire Council,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Slough Borough Council,PSO Berkshire and Buckinghamshire,RMA,LA
Solihull Borough Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Somerset County Council,PSO Somerset,RMA,LA
Somerset Drainage Board Consortium,PSO Somerset,RMA,IDB
South Buckinghamshire District Council,PSO London West,RMA,LA
South Cambridgeshire District Council,PSO Cambridge and Bedfordshire,RMA,LA
South Derbyshire District Council,PSO Derbyshire and Leicestershire,RMA,LA
South Gloucestershire Council,PSO West of England,RMA,LA
South Hams District Council,PSO East Devon and Cornwall,RMA,LA
South Holderness IDB,PSO East Yorkshire,RMA,IDB
South Holland District Council,PSO Welland and Nene,RMA,LA
South Holland IDB,PSO Welland and Nene,RMA,IDB
South Kesteven District Council,PSO Welland and Nene,RMA,LA
South Lakeland District Council,PSO Cumbria,RMA,LA
South Norfolk District Council,PSO Norfolk and Suffolk,RMA,LA
South Northamptonshire District Council,PSO Cambridge and Bedfordshire,RMA,LA
South Oxfordshire District Council,PSO Oxfordshire,RMA,LA
South Ribble Borough Council,PSO Lancashire,RMA,LA
South Somerset District Council,PSO Somerset,RMA,LA
South Staffordshire District Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
South Tyneside Borough Council,PSO Tyne and Wear and Northumberland,RMA,LA
South West Water,PSO West Devon and Cornwall,RMA,WC
Southampton City Council,PSO Hampshire and Isle of Wight,RMA,LA
Southend on Sea Borough Council,PSO Coastal Essex Suffolk and Norfolk,RMA,LA
Southern Water,PSO East Sussex,RMA,WC
Southery and District IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Sow and Penk IDB,PSO Staffordshire and the Black Country,RMA,IDB
Spelthorne Borough Council,PSO London West,RMA,LA
St Albans City Council,PSO Luton Hertfordshire and Essex,RMA,LA
St Edmundsbury Borough Council,PSO Cambridge and Bedfordshire,RMA,LA
St Helens Borough Council,PSO Cheshire and Merseyside,RMA,LA
Stafford Borough Council,PSO Staffordshire and the Black Country,RMA,LA
Staffordshire County Council,PSO Staffordshire and the Black Country,RMA,LA
Staffordshire Moorlands District Council,PSO Staffordshire and the Black Country,RMA,LA
Stevenage Borough Council,PSO Luton Hertfordshire and Essex,RMA,LA
Stockport Borough Council,PSO Greater Manchester,RMA,LA
Stockton on Tees Borough Council,PSO Durham and Tees Valley,RMA,LA
Stoke Ferry IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Stoke on Trent City Council,PSO Staffordshire and the Black Country,RMA,LA
Stratford on Avon District Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Strine IDB,PSO Staffordshire and the Black Country,RMA,IDB
Stringside IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Stroud District Council,PSO Herefordshire and Gloucestershire,RMA,LA
Suffolk Coastal District Council,PSO Coastal Essex Suffolk and Norfolk,RMA,LA
Suffolk County Council,PSO Norfolk and Suffolk,RMA,LA
Sunderland City Council,PSO Tyne and Wear and Northumberland,RMA,LA
Surrey County Council,PSO Surrey,RMA,LA
Surrey Heath Borough Council,PSO Surrey,RMA,LA
Sutton and Mepal IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Swaffham IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Swale and Ure Drainage Board,PSO North Yorkshire,RMA,IDB
Swale Borough Council,PSO East Kent,RMA,LA
Swavesey IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Swindon Borough Council,PSO Oxfordshire,RMA,LA
Tameside Borough Council,PSO Greater Manchester,RMA,LA
Tamworth Borough Council,PSO Staffordshire and the Black Country,RMA,LA
Tandridge District Council,PSO South West London and Mole,RMA,LA
Taunton Deane Borough Council,PSO Somerset,RMA,LA
Teignbridge District Council,PSO East Devon and Cornwall,RMA,LA
Telford and Wrekin Borough Council,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Tendring District Council,PSO Coastal Essex Suffolk and Norfolk,RMA,LA
Test Valley Borough Council,PSO Hampshire and Isle of Wight,RMA,LA
Tewkesbury Borough Council,PSO Herefordshire and Gloucestershire,RMA,LA
Thames Water,PSO Oxfordshire,RMA,WC
Thanet District Council,PSO East Kent,RMA,LA
The Isle of Axholme and North Nottinghamshire Water Level Management Board,PSO Lincolnshire,RMA,IDB
Thorntree IDB,PSO Nottinghamshire and Tidal Trent,RMA,IDB
Three Rivers District Council,PSO Luton Hertfordshire and Essex,RMA,LA
Thurrock Council,PSO Essex,RMA,LA
Tonbridge and Malling Borough Council,PSO West Kent,RMA,LA
Torbay Council,PSO East Devon and Cornwall,RMA,LA
Torridge District Council,PSO East Devon and Cornwall,RMA,LA
Trafford Council,PSO Greater Manchester,RMA,LA
Trent Valley IDB,PSO Nottinghamshire and Tidal Trent,RMA,IDB
Tunbridge Wells Borough Council,PSO West Kent,RMA,LA
United Utilities,PSO Cumbria,RMA,WC
Upper Witham IDB,PSO Lincolnshire,RMA,IDB
Upwell IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Uttlesford District Council,PSO Essex,RMA,LA
Vale of Pickering IDB,PSO North Yorkshire,RMA,IDB
Vale of White Horse District Council,PSO Oxfordshire,RMA,LA
Wakefield City Council,PSO West Yorkshire,RMA,LA
Waldersey IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Walsall Borough Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Warboys Somersham and Pidley IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Warrington Borough Council,PSO Cheshire and Merseyside,RMA,LA
Warwick District Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Warwickshire County Council,PSO Warwickshire Birmingham Solihull and Coventry,RMA,LA
Water Management Alliance ,PSO Norfolk and Suffolk,RMA,IDB
Waterbeach Level IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Watford Borough Council,PSO Luton Hertfordshire and Essex,RMA,LA
Waveney District Council,PSO Coastal Essex Suffolk and Norfolk,RMA,LA
Waveney Lower Yare and Lothingland IDB,PSO Norfolk and Suffolk,RMA,IDB
Waverley Borough Council,PSO Surrey,RMA,LA
Wealden District Council,PSO West Kent,RMA,LA
Welland and Deepings IDB,PSO Welland and Nene,RMA,IDB
Wellingborough Borough Council,PSO Welland and Nene,RMA,LA
Welwyn Hatfield Borough Council,PSO Luton Hertfordshire and Essex,RMA,LA
Wessex Water,PSO Somerset,RMA,WC
West Berkshire Council,PSO Berkshire and Buckinghamshire,RMA,LA
West Devon Borough Council,PSO East Devon and Cornwall,RMA,LA
West Dorset District Council,PSO Dorset and Wiltshire,RMA,LA
West Lancashire District Council,PSO Lancashire,RMA,LA
West Lindsey District Council,PSO Lincolnshire,RMA,LA
West Oxfordshire District Council,PSO Oxfordshire,RMA,LA
West Somerset District Council,PSO Somerset,RMA,LA
West Sussex County Council,PSO West Sussex,RMA,LA
Weymouth and Portland Borough Council,PSO Dorset and Wiltshire,RMA,LA
Whittlesey and District IDB,PSO Cambridge and Bedfordshire,RMA,IDB
Wigan Borough Council,PSO Greater Manchester,RMA,LA
Wiltshire Council,PSO Dorset and Wiltshire,RMA,LA
Winchester City Council,PSO Hampshire and Isle of Wight,RMA,LA
Windsor and Maidenhead Borough Council,PSO Berkshire and Buckinghamshire,RMA,LA
Wirral Metropolitan Borough Council,PSO Cheshire and Merseyside,RMA,LA
Witham First District IDB,PSO Coastal Lincolnshire and Northamptonshire,RMA,IDB
Witham Fourth District IDB,PSO Lincolnshire,RMA,IDB
Witham Third District IDB,PSO Lincolnshire,RMA,IDB
Woking Borough Council,PSO Berkshire and Buckinghamshire,RMA,LA
Wokingham Borough Council,PSO Berkshire and Buckinghamshire,RMA,LA
Wolverhampton City Council,PSO Staffordshire and the Black Country,RMA,LA
Woodwalton Drainage Commissioners,PSO Cambridge and Bedfordshire,RMA,IDB
Worcester City Council,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Worcestershire County Council,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Wychavon District Council,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Wychavon Malvern and Worcester City,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Wycombe District Council,PSO Berkshire and Buckinghamshire,RMA,LA
Wyre Borough Council,PSO Lancashire,RMA,LA
Wyre Forest District Council,PSO Shropshire Worcestershire Telford and Wrekin,RMA,LA
Yorkshire Water,PSO West Yorkshire,RMA,WC
RMA Test Area,PSO Test Area,RMA,LA
